Topic_Num,Topic_Perc_Contrib,Keywords,Text
8,0.2306,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved  is bringing his  your wrong  tour to darwen library theatre on   st october      

trump  your wrong  brexit  your wrong  facebook  your wrong  tinder  your wrong  religion  your wrong  fashion  your wrong  grammar  your wrong 

 linkremoved   yourwrong  linkremoved "
8,0.2306,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved  is bringing his  your wrong  tour to  usernameremoved  on   st october      

trump  your wrong  brexit  your wrong  facebook  your wrong  tinder  your wrong  religion  your wrong  fashion  your wrong  grammar  your wrong 

 linkremoved   yourwrong  linkremoved "
8,0.2304,"work, ad, story, pay, report, target, show, run, party, political",the hidden meaning    whatever i could do is already over now its now upto the political parties to bear fruit of my hard work  i used to admire zukerberg   but he is not looking conniving rather than convincing here   linkremoved 
8,0.2304,"work, ad, story, pay, report, target, show, run, party, political",the hidden meaning    whatever i could do is already over now its now upto the political parties to bear fruit of my hard work  i used to admire zukerberg   but he is looking conniving rather than convincing here   linkremoved 
8,0.2301,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved   usernameremoved   usernameremoved  the snp has never worked with cambridge analytica 
an external consultant had one meeting in london  his assessment was that they were a bunch of cowboys  which turned out to be true  no further meetings were held 
 
vote leave and tories however"
8,0.2288,"work, ad, story, pay, report, target, show, run, party, political",well is just a gay world   donald trump just referenced his penis size in a nationally televised debate     marco rubio has made about the size of his hands      ted cruz repeatedly went after trump  calling on him to release tapes of his interview with the new york times  linkremoved 
8,0.2288,"work, ad, story, pay, report, target, show, run, party, political",well is just a gay world   donald trump just referenced his penis size in a nationally televised debate     marco rubio has made about the size of his hands      ted cruz repeatedly went after trump  calling on him to release tapes of his interview     linkremoved 
8,0.2287,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved   usernameremoved   usernameremoved  what a twat  from bbc 

the snp has never worked with cambridge analytica 
 
an external consultant had one meeting in london  his assessment was that they were a bunch of cowboys  which turned out to be true  no further meetings were held "
8,0.227,"work, ad, story, pay, report, target, show, run, party, political","  usernameremoved  is bringing his your wrong tour to darwen library theatre on   st october 

trump  your wrong  brexit  your wrong  facebook  your wrong  tinder  your wrong  religion  your wrong  fashion  your wrong  grammar  your wrong 

your right to book   linkremoved   linkremoved "
8,0.2263,"work, ad, story, pay, report, target, show, run, party, political",an external consultant had one meeting with cambridge analytica  the external consultant deemed that cambridge analytica were a bunch of cowboys and no further meetings were held and no assistance in elections from ca was sought  article is completely misleading   linkremoved 
8,0.2262,"work, ad, story, pay, report, target, show, run, party, political",the real  cambridgeanalytica story  they pitched to every major political party  all that is known is that libds and snp rejected their pitch  labour have said nothing  and the tories have a multitude of links  its now for these   parties to come clean about their links to ca 
8,0.226,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved  dear oh dear  to hire this spin master shows how desperate cambridge analytica are  has the money from the mccanns dried up  good interview  he comes across  out of his depth  and spouting the usual pr rubbish  go away clarence  no one cares about the good image of a bad company 
8,0.2242,"work, ad, story, pay, report, target, show, run, party, political",cambridge analytica snp story in context  snp went to ca sales pitch  decided ca were sketchy as hell and steered clear  meanwhile  the tories brexiteers met with ca and despite said sketchiness jumped straight into bed with them   guess who s getting the negative press 
8,0.2212,"work, ad, story, pay, report, target, show, run, party, political",all journalists who cover this need to understand  broadly  how custom audiences  amp  lookalike audiences on facebook ads actually work  you ll be hard pressed to find a better explainer than this  from  usernameremoved  who helped built them   linkremoved 
8,0.221,"work, ad, story, pay, report, target, show, run, party, political",how much would you pay for facebook without ads     percent would stick to the regular ads version  while    percent said theyd pay not to have ads   linkremoved  via  usernameremoved 
8,0.2182,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved  it taints the hard work the other councillors put in and it taints pendle  it is disgraceful  the post she shared is ugly not an innocent joke  to say she shared it by accident is utter rubbish  facebook share is no where near delete  amp  you are prompted again b  you share anything
8,0.2182,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved   usernameremoved   usernameremoved  it taints the hard work the other councillors put in and it taints pendle  it is disgraceful  the post she shared is ugly not an innocent joke  to say she shared it by accident is utter rubbish  facebook share is no where near delete  amp  you are prompted again b  you share anything
8,0.2182,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved   usernameremoved   usernameremoved   usernameremoved  it taints the hard work the other councillors put in and it taints pendle  it is disgraceful  the post she shared is ugly not an innocent joke  to say she shared it by accident is utter rubbish  facebook share is no where near delete  amp  you are prompted again b  you share anything
8,0.2182,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved  it taints the hard work the other councillors put in and it taints pendle  it is disgraceful  the post she shared is ugly not an innocent joke  to say she shared it by accident is utter rubbish  facebook share is no where near delete  amp  you are prompted again b  you share anything  linkremoved 
8,0.2182,"work, ad, story, pay, report, target, show, run, party, political",it taints the hard work the other councillors put in and it taints pendle  it is disgraceful  the post she shared is ugly not an innocent joke  to say she shared it by accident is utter rubbish  facebook share is no where near delete  amp  you are prompted again b  you share anything  linkremoved 
8,0.218,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved  it also highlights that the big political divisions are not along party political lines now  and we havent quite figured out what the new divides are  which is why hyper targeted messaging a la cambridge analytica worked so much better than the official party messaging on brexit
8,0.2162,"work, ad, story, pay, report, target, show, run, party, political","just seen  usernameremoved  headline  utterly pathetic journalism  

when the story broke that the snp had secret meetings with cambridge analytica it was debunked    minutes later  the snp dismissed them as a bunch of cowboys 

despite being debunked the herland ran with it   linkremoved "
8,0.2141,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved   usernameremoved  and yet the herald again run with a story implying that the snp are in some way embroiled in the cambridge analytica scandal 

i m not an snp support but used to rate the herald  the treatment of this non story is journalism at it s lowest and most sinister "
8,0.2129,"work, ad, story, pay, report, target, show, run, party, political","pitched a strategy  but did no data driven work for  linkremoved  tin foil hat brigade still attempting to make silk purses out of sows ears 
cambridge analytica  ex director says firm pitched detailed strategy to  linkremoved   linkremoved "
8,0.2126,"work, ad, story, pay, report, target, show, run, party, political",this is what transparency looks like  complete disclosure of the correspondence between cambridge analytica and snp  i expect other political parties will be following our example imminently  any    minute    now                 linkremoved 
8,0.2117,"work, ad, story, pay, report, target, show, run, party, political",going to be capturing hand supported split squat data over the next few months  comparing to other split squat single leg options  hoping elucidate what i posited in my  usernameremoved  articles on hand supported     linkremoved 
8,0.2115,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved  no  joan  else part of my business model is busted  and i m mates with conservatives  
best regards  julian
stratospheric comms labor n tories limited    brexit is coming 
 brexitiscoming  sclgroup  cambridgeanalytica"
8,0.2113,"work, ad, story, pay, report, target, show, run, party, political",it seems  facebook is listening to conversations  ive been targeted with very specific ads related to conversations ive had  nothing ive searched for or typed anything about  i work in advertising so know how retargeting behavioural ads work   worrying  bigbrother  lawsuit
8,0.2097,"work, ad, story, pay, report, target, show, run, party, political",tory cambridge analytica relations seem just a tad more established and warm compared to the  brief due diligence meeting the snp had    before immediately rumbling that they were snake oil salesmen  linkremoved   linkremoved 
8,0.2097,"work, ad, story, pay, report, target, show, run, party, political",tory cambridge analytica relations seem just a tad more established and warm compared to the  brief due diligence meeting the snp had    before immediately rumbling that they were snake oil salesmen  linkremoved 
8,0.2091,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved   usernameremoved  oh andrew  everyone gets it wrong once in a while  i mean your parents had you  amiright    
best regards  julian
stratospheric comms labor n tories limited    brexit is coming 
 brexitiscoming  sclgroup  cambridgeanalytica"
8,0.208,"work, ad, story, pay, report, target, show, run, party, political",disagree  its a brass neck for the torys  but getting to the bottom of every political partys association with ca being described as a waste is ridiculous   linkremoved 
8,0.2057,"work, ad, story, pay, report, target, show, run, party, political"," usernameremoved  oh nige  dear boy  everyone gets it wrong once in a while  i mean your parents had you  amiright    see you at murdoch s at the weekend  julian xx 
stratospheric comms labor n tories limited    brexit is coming   brexitiscoming  sclgroup  cambridgeanalytica"
8,0.2052,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved   usernameremoved       your work receiving a mention in  fmqs holyrood today   apparently snp met with cambridge analytica but decided against using their services   the same can t be said for conservative party  who are reported as being up to their ears in said company
9,0.2636,"social, medium, news, thing, people, platform, stop, give, internet, bad", usernameremoved  placed herself on the frontline in the fight to preserve open societies against rich  powerful and ruthless enemies   with the courage  skill  resilience and undaunted optimism of one who believes that fight can and must be won   usernameremoved   linkremoved 
9,0.2636,"social, medium, news, thing, people, platform, stop, give, internet, bad",carole cadwalladr has placed herself on the frontline in the fight to preserve open societies against rich  powerful and ruthless enemies  she has done so with the courage  skill  resilience and undaunted optimism of one who believes that fight can and must be won   linkremoved 
9,0.2607,"social, medium, news, thing, people, platform, stop, give, internet, bad"," georgesoros utterly bad 
 barackobama very bad 
 hillaryclinton very bad 
 globalists  very bad 
 theleft  bad 
 msm  bad 
 eu bad 
 un bad 
 popefrancis bad 
 ngos in the mediterranean sea bad 
 google bad 
 facebook bad 
 twitter slightly better than fb"
9,0.2521,"social, medium, news, thing, people, platform, stop, give, internet, bad","carole cadwalladr has placed herself on the frontline in the fight to preserve open societies against rich  powerful and ruthless enemies

she has done so with courage  skill  resilience and undaunted optimism   a tribute to the superb  usernameremoved  

 linkremoved "
9,0.2445,"social, medium, news, thing, people, platform, stop, give, internet, bad", facebook is kind of a mess right now  and even though there are plenty of equally messy reaction pieces cajoling you to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  sm  society  growthhacking
9,0.2445,"social, medium, news, thing, people, platform, stop, give, internet, bad",facebook is kind of a mess right now  and even though there are plenty of equally messy reaction pieces cajoling you to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  sm  society  growthhacking
9,0.2405,"social, medium, news, thing, people, platform, stop, give, internet, bad","cadwalladr has placed herself on the frontline in the fight to preserve open societies against rich  powerful  amp  ruthless enemies  she has done so with the courage  skill  resilience  amp  undaunted optimism of one who believes that fight can  amp  must be won
  linkremoved "
9,0.2373,"social, medium, news, thing, people, platform, stop, give, internet, bad",spot on  inspirational jaron lenier   i can t call these things social networks anymore  i call them behavior modification empires     they re the bargain stimuli      we can imagine a hypothetical world of peak social media   socialnetworks  google  facebook  linkremoved 
9,0.2364,"social, medium, news, thing, people, platform, stop, give, internet, bad", facebook is kind of a mess right now  and there are plenty of equally messy reaction pieces cajoling you  and everyone you know to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  socialmedia  society
9,0.2328,"social, medium, news, thing, people, platform, stop, give, internet, bad",facebook is kind of a mess right now  and even though there are plenty of equally messy reaction pieces cajoling you to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  society  growthhacking
9,0.2326,"social, medium, news, thing, people, platform, stop, give, internet, bad","how will you be remembered  as one of the   big internet giants who have enriched our worlds and societies  or as a genius who created a digital monster which is destroying our democracies and societies 

 wow
 zuckerberg  verhofstadt  linkremoved "
9,0.2326,"social, medium, news, thing, people, platform, stop, give, internet, bad",  zuckerberghearing  you have to ask yourself how you will be remembered  as one of the three big internet giants who have enriched our worlds societies  or the genius who created a digital monster that is destroying our democracies and our societies   linkremoved 
9,0.2258,"social, medium, news, thing, people, platform, stop, give, internet, bad",more negative practices than negative media coverage    bankrupt cambridge analytica blames negative media coverage for shutdown  linkremoved 
9,0.2244,"social, medium, news, thing, people, platform, stop, give, internet, bad",if todays privacy scandals lead us merely to install facebook as a regulated monopolist  insulated from competition  we will have failed completely  the world does not need an established church of social media    hammer  nail  head from  usernameremoved   linkremoved 
9,0.2181,"social, medium, news, thing, people, platform, stop, give, internet, bad",facebook is kind of a mess right now  and even though there are plenty of equally messy reaction pieces cajoling you to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  socialmedia  growthhacking
9,0.2181,"social, medium, news, thing, people, platform, stop, give, internet, bad",facebook is kind of a mess right now  and even though there are plenty of equally messy reaction pieces cajoling you to delete your account  you don t need to stop using fb  but you should stop using it so poorly   linkremoved   privacy  growthhacking  wednesdaywisdom
9,0.2162,"social, medium, news, thing, people, platform, stop, give, internet, bad",mark zuckerberg is a fuckin  legend  people need to stop being a dick to him about internet privacy  i m getting tired of all this bs  internet was never a safe place  anyway  no social media is safe and they re all the same thing  your info is sold to the public 
9,0.2159,"social, medium, news, thing, people, platform, stop, give, internet, bad",tim wu on facebook  if todays privacy scandals lead us merely to install facebook as a regulated monopolist  insulated from competition  we will have failed completely  the world does not need an established church of social media   linkremoved 
9,0.2159,"social, medium, news, thing, people, platform, stop, give, internet, bad", if todays privacy scandals lead us merely to install facebook as a regulated monopolist  insulated from competition  we will have failed completely  the world does not need an established church of social media    usernameremoved  on facebook   linkremoved 
9,0.2159,"social, medium, news, thing, people, platform, stop, give, internet, bad", if todays privacy scandals lead us merely to install facebook as a regulated monopolist  insulated from competition  we will have failed completely  the world does not need an established church of social media    linkremoved 
9,0.2159,"social, medium, news, thing, people, platform, stop, give, internet, bad", linkremoved  if todays privacy scandals lead us merely to install facebook as a regulated monopolist  insulated from competition  we will have failed completely  the world does not need an established church of social media 
9,0.2108,"social, medium, news, thing, people, platform, stop, give, internet, bad",wait  what   zuckerberg to regulate  fakenews on his  social media  platform    you introduced every fucking media outlet to opening an account there in the first place  a platform that was originally started for friends  not mainstream news  
9,0.2105,"social, medium, news, thing, people, platform, stop, give, internet, bad",  usernameremoved  asking zuckerberg  how will you be remembered  as one of the big   internet giants  together with steve jobs  amp  bill gates  who have enriched our world and societies  or as a genius who created a digital monster which is destroying our democracies and societies 
9,0.2082,"social, medium, news, thing, people, platform, stop, give, internet, bad",martin lewis is suing  facebook for  defamation after dozens of fake  advertisements bearing his name were published on the  social  media platform  he said that at least     fake  ads bearing his name  causing  reputational  damage to him  linkremoved 
9,0.2079,"social, medium, news, thing, people, platform, stop, give, internet, bad","facebook si paragona per la prima volta a un giornale  linkremoved 

our product is social media  the ability to connect with the people that matter to you  wherever they are in the world  its the same with a free search engine  website or newspaper"
9,0.2064,"social, medium, news, thing, people, platform, stop, give, internet, bad"," usernameremoved  corbyn s popularity on  free  social media is outstanding because of the completely negative coverage he receives from the  financed  mainstream media   

no press barons running facebook or twitter equates to something unique in the world of politics 

it s the same with trump "
9,0.2058,"social, medium, news, thing, people, platform, stop, give, internet, bad",orwell prizewinner  carole cadwalladr has placed herself on the frontline in the fight to preserve open societies against rich  powerful and ruthless enemies  linkremoved 
9,0.2055,"social, medium, news, thing, people, platform, stop, give, internet, bad",in a new study   usernameremoved  compared third party content and cookies on news sites across   eu countries  uk news sites had the largest amounts  italian news sites the least  report in  usernameremoved  by  usernameremoved   linkremoved 
9,0.2043,"social, medium, news, thing, people, platform, stop, give, internet, bad"," usernameremoved   usernameremoved  don t let facebook s  markzuckerberg sweet talk his way out of this   

he has no problem throwing ordinary users into  facebook  jail for petty reasons  yet tolerates  institutional  abuse 

 cambridgeanalytica  blacklivesmatter fake pages  fakeaccounts  infowars  fakenews"
9,0.2039,"social, medium, news, thing, people, platform, stop, give, internet, bad", usernameremoved  we ve stopped advertising on  usernameremoved  until mark zuckerberg  usernameremoved   does the right thing and explain in person to the uk panel the steps he will take to end the abuse of trust  in exchange for a free social medium  we accept some data sharing but not misuse 
9,0.2035,"social, medium, news, thing, people, platform, stop, give, internet, bad",the liberal elite and left wing media are used to brainwashing the masses with the help of media like the  usernameremoved    social media was a game changer for ordinary people   matter of time before liberal elite looked to control it   linkremoved 
9,0.203,"social, medium, news, thing, people, platform, stop, give, internet, bad","inmate  what you guys in for 

trump  abusing my presidential powers

zuckerberg  sharing data of facebook users

 ix ine  didnt pass a highschool test kno im sayin  went to special ed school kno im sayin  im the king of new york kno im sayin  innocent kno im sayin"
9,0.2018,"social, medium, news, thing, people, platform, stop, give, internet, bad", usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved  given cambridge analyticas weaponised psychology infecting world via social media  we have to be alert to deal with this offensive  since frauderendum i was convinced psychology was at root of it all  especially as they used hypnotist mckenna 
9,0.2001,"social, medium, news, thing, people, platform, stop, give, internet, bad",the cambridge analytica facebook scandal requires us to rethink social media and use  blockchain to create decentralised  social  media networks   by  usernameremoved     linkremoved 
9,0.1991,"social, medium, news, thing, people, platform, stop, give, internet, bad","fintan o toole  usernameremoved  on the brilliant investigative journalism of  usernameremoved 

carole cadwalladr has placed herself on the frontline in the fight to preserve open societies against rich  powerful and ruthless enemies 

 linkremoved "
9,0.1991,"social, medium, news, thing, people, platform, stop, give, internet, bad",not really sure why more media companies  publishers and newspapers aren t encouraging us to leave facebook because it s their biggest rival and has sucked all the money out of the business  a weaker facebook more make for a more varied media landscape  deletefacebook
9,0.1986,"social, medium, news, thing, people, platform, stop, give, internet, bad",you have to ask yourself how you will be remembered  as one of the three big internet giants   or the genius that created a digital monster that is destroying our democracies   usernameremoved  is on fire   linkremoved 
9,0.1983,"social, medium, news, thing, people, platform, stop, give, internet, bad",amid  deletefacebook  this designer imagined social media as hopeless  deserted motels   designboom  linkremoved   linkremoved 
9,0.1983,"social, medium, news, thing, people, platform, stop, give, internet, bad",isps are the pipes of the internet  platforms apps are facebook etc  the expectations of the pipes are different to the platforms  zuckerberg on net neutrality and regulation in interesting terms 
9,0.1981,"social, medium, news, thing, people, platform, stop, give, internet, bad","we are very sorry this happened  we recognize and appreciate the trust you place in us  and are committed to earning that trust every day   usernameremoved 
cambridge analytica scared the shit out of social networking platforms"
9,0.1978,"social, medium, news, thing, people, platform, stop, give, internet, bad",oof  verhofstadt goes for zuckerberg s pride   you have to ask yourself how you ll be remembered  as one of the   big internet giants together with steve jobs and bill gates who have enriched our world  or a genius who created a digital monster that is destroying our societies  
9,0.1975,"social, medium, news, thing, people, platform, stop, give, internet, bad",the jury is still out with me as to whether facebook has been exploited by data companies with origins in the intelligence community to give governments an excuse to regulate social media and shepherd folk back to news sources they control  freedom is getting scarce these days 
9,0.1971,"social, medium, news, thing, people, platform, stop, give, internet, bad",slow to id russian  amp  other foreign bad actors  usernameremoved   zuck  usernameremoved  really slow when potus   called you personally  obama tried to give zuckerberg a wake up call over fake news on facebook  linkremoved 
9,0.1965,"social, medium, news, thing, people, platform, stop, give, internet, bad", usernameremoved   usernameremoved  i m astounded that people are astounded  what on earth do they think capitalism is   it s almost like everything in our historical moment is encapsuled in this  esp people using facebook to complain about how bad facebook is while telling others to delete facebook   on facebook 
9,0.195,"social, medium, news, thing, people, platform, stop, give, internet, bad","its time to rein in the data barons
facebook  amazon  and google will resist attempts to restrain their market power  but for the sake of our collective prosperity and our personal privacy  its a fight we cant afford to lose 
by martin giles 
 linkremoved "
9,0.195,"social, medium, news, thing, people, platform, stop, give, internet, bad"," usernameremoved   usernameremoved  don t let facebook s  markzuckerberg sweet talk his way out of this   

he has no problem throwing ordinary users into  facebook  jail for petty reasons  yet tolerates  institutional  abuse 

 cambridgeanalytica  blacklivesmatter  fakeaccounts  infowars  fakenews"
9,0.1948,"social, medium, news, thing, people, platform, stop, give, internet, bad", facebook has released a new youth portal that offers teens guidance on how to navigate and stay secure whilst using the social media network  it also helps them to understand how their data is used   linkremoved 
9,0.1948,"social, medium, news, thing, people, platform, stop, give, internet, bad"," usernameremoved   deletefacebook stop using  facebook  it is a waste of your time 
the times when facebook worked as a social media site are long gone 
back in      they switched to the marketing platform they are now 
where people can buy elections like trump did  like the  brexit camp did"
9,0.1944,"social, medium, news, thing, people, platform, stop, give, internet, bad", deletefacebook and build a better social network  because the world doesn t need an established church of social media  linkremoved   usernameremoved   usernameremoved   facebook  socialmedia  thenextfacebook
9,0.1938,"social, medium, news, thing, people, platform, stop, give, internet, bad",cambridge analytica  closure will not stop investigation  the closure of  cambridgeanalytica will not stop a probe into the firm s handling of millions of people s data  investigators have said   facebook   linkremoved 
10,0.2424,"good, read, make, great, interesting, real, article, happen, lot, point",difference between us  rule of law  and chinese  rule of xi   if zuckerberg s chinese alter ego pony ma were to appear on tv  apologizing with a sad face  he d be genuinely sad  and genuinely terrified  because he d be genuinely fucked for angering his masters 
10,0.2405,"good, read, make, great, interesting, real, article, happen, lot, point","deliberately denigrating individuals is hate speech
denigrating ideas ideologies is not hate speech  linkremoved "
10,0.2177,"good, read, make, great, interesting, real, article, happen, lot, point","in the words of winston ingram   oh ya dancin  bear  

aye  the pyramid of yes  bigdata   every paranoid schizophrenic yoonatic s living nightmare  has come to be 
 linkremoved 

when that capability fully deploys  oooft 
 usernameremoved  needs to start strategic planning   linkremoved "
10,0.2161,"good, read, make, great, interesting, real, article, happen, lot, point", usernameremoved  i find it offensive that here in the   st century  we still behave in such a backward manner  we are all human beings fact  black  white  asian male female we are human beings we are meant to have brains  be the intelligent race yet we are so dumb at times  linkremoved 
10,0.2159,"good, read, make, great, interesting, real, article, happen, lot, point",this is a very good piece  amp  well worth reading  it could be followed up by another piece on how those same  and other  leading lights have failed utterly to understand this technology more generally  still viewing computers as kind of glorified fax machines   linkremoved 
10,0.2148,"good, read, make, great, interesting, real, article, happen, lot, point","dumb and dumber  life in the age of  socialmedia  chuck yarborough  linkremoved 

 youtube  yutuber  youtubers  socialinfluencer  facebook  snapchat  instagram rise of the dumb  your kids are dumber than you are  and it s likely their kids will be even dumber "
10,0.2134,"good, read, make, great, interesting, real, article, happen, lot, point",and if youve ever doubted the need for university  researchethics committees    read on  what strikes me here  reading the feedback  is the care  amp  thoroughness of the committees response   very typical in my experience of many different recs   linkremoved 
10,0.2132,"good, read, make, great, interesting, real, article, happen, lot, point","this   excellent thread on conspiratorial thinking from corbynites  

i d imagine this kind of thing is why cambridge analytica target people with an openness to conspiratorial ideas  self correcting  self defending   amp  self directing paranoia in action to protect their beleifs  linkremoved "
10,0.2065,"good, read, make, great, interesting, real, article, happen, lot, point",great thread  history is full of massive harm done by people with great power who are utterly convinced that because they believe themselves to have good intentions  they cannot do harm or cause grave harm      linkremoved 
10,0.2032,"good, read, make, great, interesting, real, article, happen, lot, point",a longer read  on how west lothian council s misuse of simd deprivation data is leading them towards making a terrible decision that will kick scores of pupils from low income families out of music   linkremoved 
10,0.2026,"good, read, make, great, interesting, real, article, happen, lot, point","aye  the pyramid of yes  bigdata   every paranoid schizophrenic yoonatic s living nightmare 

imagine if that capability fully deploys  
 linkremoved "
10,0.1993,"good, read, make, great, interesting, real, article, happen, lot, point",silly mini adventures  silly mini adventures feature five little cars  harrison  joshua  liam  max and maizie  they have little adventures every day and have lots of fun too   linkremoved   gratiana  facebook
10,0.1992,"good, read, make, great, interesting, real, article, happen, lot, point",interesting case but unclear why directly related to  netzdg   facebook acts on basis of own community guidelines  not netzdg  netzdg may have incentivized this but legally this seems case questioning whether platform should be allowed to set private rules for acceptable speech   linkremoved 
10,0.1964,"good, read, make, great, interesting, real, article, happen, lot, point"," facebook suggested friends equals suggesting extremists

if you are an extremist  express those types views online terms of your likes  good chance facebook automatically suggest friendship with like minded souls   counter extremism project 

 linkremoved "
10,0.1957,"good, read, make, great, interesting, real, article, happen, lot, point",the hagar trilogy  welsh crime thrillers  linkremoved    read about the real  wales    technothriller  action  adventure  murdermystery  uk  facebook  cyberstalking  socialmedia  crime  thriller  usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   linkremoved 
10,0.1957,"good, read, make, great, interesting, real, article, happen, lot, point",the hagar trilogy  welsh crime thrillers  linkremoved    read about the real  wales    technothriller  action  adventure  murdermystery  uk  facebook  cyberstalking  socialmedia  crime  thriller  usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved      linkremoved 
10,0.1954,"good, read, make, great, interesting, real, article, happen, lot, point",article   an interesting article shared by  usernameremoved  exploring the average age of successful business founders  good ideas come at any age  but it takes experience to turn them into success stories   what are your thoughts   bethespark   linkremoved 
10,0.1935,"good, read, make, great, interesting, real, article, happen, lot, point",ouch   china is mining data directly from workers brains     government backed surveillance projects are deploying brain reading technology to detect changes in emotional states in employees on the production line       usernameremoved  cc  usernameremoved    linkremoved 
10,0.1924,"good, read, make, great, interesting, real, article, happen, lot, point",the hagar trilogy  welsh crime thrillers  linkremoved    read about the real  wales    technothriller  action  adventure  lovestory  facebook  cyberstalking  socialmedia  crime  thriller  usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   linkremoved 
10,0.1924,"good, read, make, great, interesting, real, article, happen, lot, point",the hagar trilogy  welsh crime thrillers  linkremoved    read about the real  wales    technothriller  action  adventure  lovestory  uk  facebook  cyberstalking  crime  thriller  usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved   usernameremoved      linkremoved 
10,0.1918,"good, read, make, great, interesting, real, article, happen, lot, point",great article   and useful thread with other thoughts and good reading on the corporate surveillance   data apparatus   linkremoved 
10,0.1907,"good, read, make, great, interesting, real, article, happen, lot, point",read  usernameremoved  fascinating mark zuckerberg interview  best case  zuckerberg is hopeless optimist who cannot understand conflict between his ideology and his product  certainly makes the case why hopeless optimists shouldn t run things like facebook   linkremoved 
10,0.1906,"good, read, make, great, interesting, real, article, happen, lot, point",on  usernameremoved  a guest is calling  facebook a cult of personality  i disagree with that characterisation   lots of really smart people there who arent afraid to challenge  louder voices are definitely needed  and groupthink is an issue but dont paint all at fb as sycophants
10,0.1903,"good, read, make, great, interesting, real, article, happen, lot, point",sorry youre so miserable with your life that seeing babies makes you annoyed  i hate with this kind of attitude  make jokes about whatever but bringing innocent babies into it is stupid leave my son out of it  linkremoved 
10,0.1903,"good, read, make, great, interesting, real, article, happen, lot, point",sorry youre so miserable with your life that seeing babies makes you annoyed  i hate this kind of attitude  make jokes about whatever but bringing innocent babies into it is stupid leave my son out of it  linkremoved 
10,0.19,"good, read, make, great, interesting, real, article, happen, lot, point",its not even that  you see tits everywhere  americans are only afraid of  dare i say this dirty word  nipples  female nipples  to be exact  male nipples are just fine  useless in comparison to female ones  but fine   usernameremoved   linkremoved 
10,0.1899,"good, read, make, great, interesting, real, article, happen, lot, point"," facebooks se en sinful patents 
 reading your relationships
 classifying your personality
 predicting your future
 identifying your camera
 listening to your environment
 tracking your routine
 inferring your habits
 linkremoved "
10,0.1899,"good, read, make, great, interesting, real, article, happen, lot, point",   and while the media give extensive coverage to zuckerberg and facebook and the perversion of free press speech  with reid and kaepernick we see in your face cases of the suppression of real and pure expression based solely on the race ideology of those expressing themselves 
10,0.1885,"good, read, make, great, interesting, real, article, happen, lot, point",what happens when core values of an organisation are under threat  i think whatsapp ceo jan koum departure  over privacy disagreements with facebook  about chat encryption  tells a lot about different views on the topic  linkremoved 
10,0.1873,"good, read, make, great, interesting, real, article, happen, lot, point",pity  media frenzy isn t acknowledging that  facebook  twitter  msm are  digital age inventions by good  inventors for the good of mankind  a modern  printing  press  amp  www distribution yes it needs  fairness  amp   improvement  and it users need to print more  good  truth less evil  linkremoved 
10,0.1872,"good, read, make, great, interesting, real, article, happen, lot, point",facebook research  despite improvements in statistical techniques for causal inference from observational data  and even with massive statistical power  observational methods fail to capture causal effects revealed by direct experiment  linkremoved 
10,0.1871,"good, read, make, great, interesting, real, article, happen, lot, point",what   creepy patents reveal about facebook  linkremoved  reading your relationships  classifying your personality  predicting your future  identifying your camera  listening to your environment  inc tv shows and ads   tracking your routine  inferring your habits  yay 
10,0.186,"good, read, make, great, interesting, real, article, happen, lot, point",when developing an  icm in support if  rda    irb    ifrs and if course  gdpr   the  dataops principles are fundamental to support supervisory audit  good article explaining how  dataops works   linkremoved 
10,0.1852,"good, read, make, great, interesting, real, article, happen, lot, point",also the amount of articles i have read about mark zuckerberg recently that are just fluff peices that just talk about zuckerbergs character rather than the issues  clearly most of these journalists dont understand the issues  including the financial times
